_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,ent1_holder,ent2_holder,ent3_holder,ent4_holder,ent5_holder,ent6_holder,ent7_holder,utt_holder,utter_entity_1,utter_entity_2,utter_entity_3,utter_entity_4,utter_entity_5,utter_entity_6,utter_entity_7,utterance,contributors_browser_gold,ent1_holder_gold,ent2_holder_gold,ent3_holder_gold,ent4_holder_gold,ent5_holder_gold,ent6_holder_gold,ent7_holder_gold,entity_1,entity_2,entity_3,entity_4,entity_5,entity_6,intents,utt_holder_gold,utter_entity_1_gold,utter_entity_2_gold,utter_entity_3_gold,utter_entity_4_gold,utter_entity_5_gold,utter_entity_6_gold,utter_entity_7_gold,utterance_gold
2648808452,2/12/2020 16:47:39,5464537386,2/12/2020 16:18:16,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,March 10th,March 15th,Sick,Sickness,,,,"I had been feeling really sick, for that reason I need to request a Sick vacation from March 10th to March 15th.",,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 17:25:58,5464610694,2/12/2020 17:11:28,false,neodev,1,45508191,VEN,19,Altagracia,190.201.105.252,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,01/01/2020,02/02/2020,pregnancy,medical permit,,,,i request my vacation from 01/01/2020 to 02/02/2020 since i have a medical permit for my pregnancy,,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 17:36:53,5464630244,2/12/2020 17:15:35,false,feca,1,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january 12th,february 10th,sick,disease,,,,"gimme a sick vacation,i have disease,starting from january 12th till february 10th.",,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 17:46:42,5464649370,2/12/2020 17:36:34,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,june 04th,july 05th,sick,personal reasons,,,,I need to take my sick vacations to start on june 04th and end on july 05th due personal reasons,,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 17:51:34,5464660546,2/12/2020 17:42:43,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,july 6,august 10,paid time off,rest,,,,"I want paid time off from july 6 to august 10, cause I need to rest",,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 17:55:20,5464668834,2/12/2020 17:49:47,false,feca,1.0,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,sep 3,sep 30,maternity,treatment,,,,your vacations from sep 3 to sep 30 for treatment of maternity was approved,,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 18:00:06,5464679583,2/12/2020 17:37:53,false,feca,1,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,January 14,March 31,Maternity Leave,wife will soon give birth,,,,Please request Maternity Leave vacation starting on january 14 and ending o march 31 the reason are my wife will soon give birth,,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 18:21:24,5464727822,2/12/2020 18:07:37,false,neodev,1.0,44310195,VEN,25,Caracas,190.205.114.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 01th,may 30th,Paid Time Off,Holidays expiration,,,,I need to go on vacation on may 1th and return on the 30th of the same month,,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/12/2020 18:30:04,5464745695,2/12/2020 18:11:47,false,clixsense,1,38880452,MKD,41,Skopje,89.205.125.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,January 7th,January 10th,sick leave,flu,,,,"I would need sick leave starting on January 7th till January 10th, because I have flu.",,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808452,2/13/2020 05:53:03,5465770815,2/13/2020 05:44:32,false,neodev,1,32671231,ROU,30,Ploiesti,86.122.82.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,18th of july,25 of july,paid time off,business season is over,,,,"Hello, would like to solicit a paid time off vacation between 18th of July and 25 of July. now that business season is over I need to recharge my battteries.",,,,,,,,,Start Date of Vacation,End of Date of Vacation,"Vacation Type (Sick, Paid Time Off, Maternity Leave, etc.)",Reason for Vacation,,,Request a vacation with specific details,,,,,,,,,
2648808453,2/12/2020 15:44:19,5464408040,2/12/2020 15:15:27,false,feca,1.0,45159356,EGY,11,Cairo,41.237.57.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,05/02/2020,07/02/2020,10 day,,,,,your vacation will start in 07/02/2020 not in 05/02/2020 because we don't have any replacment and will be for 10 days,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 15:51:54,5464418227,2/12/2020 15:41:10,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,May 1,15,10,,,,,Please edit my vacations of May 1 from 15 days to just 10 days,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 15:53:54,5464420335,2/12/2020 15:44:07,false,clixsense,1.0,45056272,UKR,12,Kiev,82.193.103.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36 OPR/66.0.3515.72",,,,,,,,,05 of April,21,14,,,,,Edit my vacation which starts 05 of April from 21 days to 14 days.,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 15:55:40,5464422398,2/12/2020 15:41:09,false,neodev,1.0,45400803,VEN,02,Bergantín,190.207.85.67,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,February 20,10 days,15 days,,,,,Change the number of days for my February 20 vacation from 10 days to 15 days.,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 16:21:04,5464474607,2/12/2020 16:11:11,false,neodev,1.0,44854755,VEN,15,El Limón,201.243.35.63,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,February 02th,15 days,20 days,,,,,I want to change my vacation from February 02th from 15 days to 20 days please,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 16:32:49,5464499227,2/12/2020 16:11:47,false,feca,1.0,45323184,VEN,13,Barquisimeto,186.91.114.135,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,jan 2,feb 6,dicember 5,,,,,i that change my vacation from jan 2 to jan28 to be between february 6,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 16:35:35,5464504473,2/12/2020 16:27:20,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,january 03th,20,30,,,,,I need to change the number of days in my vacations: 20 to 30. My vacations start on january 03th,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 16:39:10,5464515251,2/12/2020 16:23:07,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,05/05/2019,30,20,,,,,"We need to edit the Raul vacation and reduce the day from 30 days to 20 days, according the law, with a original date 05/05/2019",,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 16:47:29,5464537059,2/12/2020 16:34:06,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,feb 23,5,6,,,,,i want to change my vacation from 5 days to 6 days on feb 23,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 16:47:39,5464537393,2/12/2020 16:18:16,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,October 20,7,14,,,,,"Please change my vacations day, it was start October 20, but now I need more days, 14 instead 7.",,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 17:36:53,5464630242,2/12/2020 17:15:35,false,feca,1.0,45172210,HRV,21,Zagreb,89.172.74.91,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january 12,7,14,,,,,"edit old and add new vacation from 7 to 14 days,starting from january 12.",,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 17:51:34,5464660543,2/12/2020 17:42:43,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,july 20,8,10,,,,,I want my vacation that stars on july 20 to be changed from 8 days to 10 days,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 17:55:20,5464668837,2/12/2020 17:49:47,false,feca,1.0,45489600,USA,NY,New York,107.170.145.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,march 4,12,15,,,,,your vacation on march 4 of 12 days was changed for 15 days,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 18:00:06,5464679564,2/12/2020 17:37:53,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,May 2,31,62,,,,,Please change vacations days which start on may 2 of 31 to 62 days,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 18:15:45,5464714873,2/12/2020 18:09:48,false,clixsense,1,43235036,MDA,60,Balti,37.233.43.125,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,may 5,10 days,14 days,,,,,"hi, please change my vacation days number, from 10 to 14 days. thanks",,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 18:21:24,5464727819,2/12/2020 18:07:37,false,neodev,1.0,44310195,VEN,25,Caracas,190.205.114.74,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january 30th,30 days,28 days,,,,,I want to modify a vacation i sent today,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/12/2020 18:30:04,5464745716,2/12/2020 18:11:47,false,clixsense,1.0,38880452,MKD,41,Skopje,89.205.125.193,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,Jan 13th,8,12,,,,,Could I change the request for a vacation starting on Jan 13th? I would like to use 12 days instead of 8.,,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808453,2/13/2020 05:53:03,5465770829,2/13/2020 05:44:32,false,neodev,1.0,32671231,ROU,30,Ploiesti,86.122.82.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,25 of May,12,15,,,,,"Hello, I need3 extra days of vaction starting 25 of May. So from 12 days it would be 15 now.I have some personal issues to handle.",,,,,,,,,Original Start Date,Old Number Of Days in Vacation,New Number of Days in Vacation,,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 15:21:40,5464369261,2/12/2020 15:10:51,false,neodev,1.0,45215691,VEN,13,Barquisimeto,190.200.145.229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0,,,,,,,,,march 3,march 13,march 3,march 10,,,,Please make the dates of my vacations from march 3 to march 10 instead march 3 to march 13,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 15:36:35,5464396107,2/12/2020 15:09:45,false,feca,1.0,45204515,VEN,19,Altagracia,190.207.85.197,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,1th of july,15th of august,10th of july,10th of august,,,,"i want my date of vacation of 1th of july to 15th of august, for 10th of july to 10th of august",,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 16:02:58,5464433865,2/12/2020 15:40:33,false,neodev,1.0,44095272,VEN,25,Caracas,201.243.235.233,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",,,,,,,,,june 22nd,july 20th,july 01st,august 02nd,,,,i need to take my vacations on july 01st instead june 22nd and ends on august 02nd instead on july 20th,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 16:24:24,5464481683,2/12/2020 16:17:00,false,feca,1,45450822,IND,10,Rohtak,157.36.218.70,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,12,18,15,18,,,,i want to change my vaction date which start from 12 to 18 and the new shecudle is 15 to 18,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 16:32:25,5464498412,2/12/2020 16:21:04,false,clixsense,1.0,43842317,PRT,17,Rio Tinto,89.154.144.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,march 10th,march 15th,march 20th,march 25th,,,,Change the days of the vacation that started on march 10th and went until march 15th to march 20th until march 25th,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 16:33:53,5464501297,2/12/2020 16:22:31,false,feca,1,45358800,USA,NJ,Clifton,104.131.66.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january 5,january 21,january 15,january 31,,,,i want to change my vacation from january 5 to january 21 to be between january 15 to january 31,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 16:46:32,5464535170,2/12/2020 16:32:27,false,feca,1.0,45184645,VEN,15,Agua Fria,190.77.32.238,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,january first,january 22th,march first,march 22th,,,,edit my vacation from january first - january 22th to march first - march 22th,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 17:19:46,5464600755,2/12/2020 17:11:34,false,feca,1.0,45161881,COL,34,Bogota,179.51.101.6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,june 3,june 15,june 7,june 21,,,,i wnat to chage my vacation from june 3 ti june 15 to between from june 7 to june 21,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 17:33:44,5464624542,2/12/2020 17:18:05,false,neodev,1.0,43692556,VEN,17,Altagracia,186.93.69.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,july 15,august 15,july 20,august 20,,,,Make my vacation that was from july 15 to august 15 to be from july 20 to august 20 please,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 17:37:27,5464631387,2/12/2020 17:10:03,false,feca,1.0,45181447,VEN,04,Turmero,201.242.32.40,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.100 Safari/537.36",,,,,,,,,June 1,August 1,August 15,September 15,,,,Please change vacation date which start on june 1 to august 1 and edit to august 15 to september 15,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 18:25:51,5464737420,2/12/2020 18:02:43,false,feca,1.0,45180756,VEN,17,Altagracia,201.209.157.27,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",,,,,,,,,January 1,January 7,January 8,January 30,,,,"I need to change my starting date from January 1 to January 7, to January 7 to January 30.",,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
2648808454,2/12/2020 18:26:26,5464738539,2/12/2020 18:11:15,false,neodev,1.0,44475911,VEN,17,Porlamar,200.82.203.179,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36",,,,,,,,,01/02/2019,30/02/2019,01/03/2019,30/03/2019,,,,Reverse my schedule vacation sended yesterday from 01/02/2019 to 30/02/2019 for this new date: 01/03/2019 to 30/03/2019,,,,,,,,,Original Start Date,Original End Date,New Start Date,New End Date,,,Edit a vacation you have already submitted,,,,,,,,,
